store_id,item_id,avg_daily_forecast,std_daily_forecast,unit_price,total_actual_sales,total_predicted_sales,safety_stock,reorder_point,eoq,current_stock,days_of_supply,risk_level,quadrant,recommended_action,stockout_score,overstock_score,revenue_at_risk,locked_capital
3,f60b47ce5431,1.004951017641315,0.13955838338795137,270.36249999999995,4.0,4.01980407056526,1.0,9.0,27.0,5.0,4.975366870850405,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,67.7,0.0,550.0949865493502,0.0
3,f611e25fa53a,5.227217671090155,0.8534822157500361,653.5314285714286,82.0,73.18104739526217,4.0,41.0,39.0,64.0,12.24360721650464,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,13.2,39.3,0.0,0.0
3,f613ddf39ebf,1.3839171508493233,0.27987407115628843,107.71666666666665,7.0,8.30350290509594,2.0,12.0,49.0,13.0,9.393625906017405,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,34.5,18.0,0.0,0.0
3,f61715cf299c,1.8987227208801163,0.18601404846824954,32.41375,10.0,15.18978176704093,1.0,15.0,104.0,20.0,10.533396888372087,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,26.0,26.5,0.0,0.0
3,f61b43f32b31,2.3378310686696016,0.4036469759578876,64.25038461538462,61.0,60.783607785409636,2.0,19.0,82.0,6.0,2.566481419641002,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.8,0.0,665.943509602415,0.0
3,f62029b9b1bf,5.1271402072728725,0.8716369599450758,39.23111111111111,142.0,138.43278559636755,4.0,40.0,155.0,77.0,15.018118656239425,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,60.1,0.0,1451.5511111111111
3,f62b92c6ca35,8.421824508580762,1.9958601237832976,266.695625,128.0,134.7491921372922,9.0,68.0,76.0,37.0,4.393347304055283,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,72.0,0.0,5854.708131693851,0.0
3,f6304307ab65,1.9474816261353505,0.33798443673761047,84.38444444444445,31.0,35.05466927043631,2.0,16.0,65.0,15.0,7.702254952600768,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,47.2,5.3,0.0,0.0
3,f637d165e8d0,0.5799800903645568,0.12974733742854822,456.37166666666667,3.1160002,3.479880542187341,1.0,6.0,16.0,3.0,5.1725913524277995,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,66.2,0.0,483.69036331209696,0.0
3,f63ff847298f,0.926165196619837,0.1,139.9,1.0,0.926165196619837,1.0,8.0,35.0,4.0,4.318883947052353,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,72.6,0.0,347.3935770498064,0.0
3,f649511860a0,1.5397475277506854,0.22438136515536078,112.43857142857144,8.0,10.778232694254797,1.0,12.0,50.0,19.0,12.339685342931405,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,12.5,40.0,0.0,0.0
3,f6530e990a66,1.9549397087792844,0.29031563218362183,255.63722222222225,35.0,35.18891475802712,2.0,16.0,38.0,26.0,13.299642890897685,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,5.3,47.2,0.0,0.0
3,f65d96405392,2.2555317518046003,0.2434326457197059,45.57857142857143,28.0,31.577444525264404,2.0,18.0,96.0,28.0,12.413924112395149,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,11.9,40.6,0.0,0.0
3,f6607bc53b55,3.6967901900789135,0.7053281102877852,45.39555555555556,95.0,99.81333513213066,4.0,30.0,122.0,40.0,10.820197507380353,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,23.8,28.7,0.0,0.0
3,f6627eb0421d,1.7792720339639323,0.1,119.9,1.0,1.7792720339639323,1.0,14.0,53.0,30.0,16.860828151817135,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,74.0,0.0,1918.4
3,f66351a3af67,2.3169301802322715,0.2293699745565551,112.49062500000001,36.0,37.070882883716344,2.0,19.0,62.0,24.0,10.358533979471927,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,27.3,25.2,0.0,0.0
3,f665ca2a3a08,2.266267048316028,0.390035279579465,40.705,24.0,27.19520457979234,2.0,18.0,101.0,20.0,8.825085293836485,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,38.8,13.7,0.0,0.0
3,f667cbad9c1b,1.3871585294716724,0.20608849639789395,361.3922222222222,9.0,12.484426765245052,1.0,11.0,27.0,8.0,5.767185098192751,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,61.7,0.0,618.0203470041657,0.0
3,f66b2c71f16f,1.7260336802563438,0.36367306282239925,208.0070588235294,40.0,29.342572564357845,2.0,15.0,39.0,6.0,3.476177822386932,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,78.9,0.0,1265.1479718821433,0.0
3,f6705cd92931,4.411290938021995,1.6952852556276345,124.19423076923077,123.0,114.69356438857187,8.0,39.0,81.0,51.0,11.561241531457046,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,18.3,34.2,0.0,0.0
3,f67395fd2cce,1.4887492065773678,0.4049686634563518,299.9,2.0,2.9774984131547355,2.0,13.0,31.0,11.0,7.388752888264494,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,49.6,2.9,0.0,0.0
3,f67943db70f9,3.6747727099665206,0.413030828509133,60.89999999999999,37.0,47.77204522956477,2.0,28.0,105.0,35.0,9.524398585271651,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,33.6,18.9,0.0,0.0
3,f67cf43efe93,1.3291127066057176,0.3606142011546622,309.9,10.0,13.291127066057175,2.0,12.0,28.0,8.0,6.019053132394141,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,59.9,0.0,404.04419443978315,0.0
3,f67e880f6e80,1.5277767199618693,0.29606222212934485,121.34833333333334,9.0,9.166660319771216,2.0,13.0,48.0,25.0,16.363647693639393,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,70.2,0.0,1456.18
3,f6828df97313,1.5633991740205824,0.1864285711704517,65.95416666666667,15.0,18.76079008824699,1.0,12.0,66.0,27.0,17.27006157395126,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,77.0,0.0,989.3125
3,f68cb5ff0ca5,3.0804432761504144,0.38145249390775976,49.20466666666666,52.0,46.20664914225622,2.0,24.0,107.0,21.0,6.8172006810147785,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,53.9,0.0,27.707292119890276,0.0
3,f68d54c832d7,1.5646013299153225,0.2866213317399827,999.9,15.0,10.952209309407257,2.0,13.0,17.0,25.0,15.978511280795741,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,67.3,0.0,11998.8
3,f68efb763583,3.656275640007722,0.9870649716542539,726.0157142857142,88.452,102.37571792021622,5.0,31.0,31.0,61.0,16.683643687178677,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,72.6,0.0,21780.47142857143
3,f69415548430,1.7802590565874425,0.31067970599075356,788.6279999999999,32.862,35.60518113174885,2.0,15.0,21.0,33.0,18.536628069881754,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,86.5,0.0,14195.303999999998
3,f6987afa29c5,3.3094249903442576,0.5122342539994645,304.75708333333336,87.0,79.42619976826218,3.0,27.0,45.0,24.0,7.252015099306855,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.6,1.9,0.0,0.0
3,f6a2e81f6979,0.5446275010138558,0.11877913274201418,768.6453333333334,7.374,8.169412515207837,1.0,5.0,12.0,9.0,16.52505608557404,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,71.4,0.0,3074.5813333333335
3,f6a86c1b9ea6,1.731480639863748,0.2206048654810197,128.4427272727273,17.0,19.046287038501227,1.0,14.0,50.0,10.0,5.7754038767577045,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,61.7,0.0,272.34539650091403,0.0
3,f6bac4c54ba6,7.588604037942133,1.5716646508730159,33.49269230769231,192.0,197.30370498649546,7.0,61.0,204.0,89.0,11.728112252926943,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,17.0,35.5,0.0,0.0
3,f6c2404bfb1e,3.3376475233663188,0.1,279.9,1.0,3.3376475233663188,1.0,25.0,47.0,41.0,12.284101215891065,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,12.9,39.6,0.0,0.0
3,f6c36b8b3e2f,1.257346701326782,0.010031706180899408,1999.9,2.0,2.514693402653564,1.0,10.0,11.0,17.0,13.520534934446639,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,3.6,48.9,0.0,0.0
3,f6d60e101aab,1.0094920603559887,0.1,494.9,1.0,1.0094920603559887,1.0,9.0,20.0,6.0,5.943583150009275,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,60.4,0.0,527.7833446912515,0.0
3,f6e0fc637f2d,1.4904917561826008,0.2209677973523682,391.5666666666666,8.0,8.942950537095605,1.0,12.0,27.0,23.0,15.431148749797083,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,63.2,0.0,4307.233333333333
3,f6e52e28f3bd,1.4558960664776035,0.1637804026734649,228.41285714285715,17.0,20.38254493068645,1.0,12.0,35.0,13.0,8.929208821514447,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,38.0,14.5,0.0,0.0
3,f6eaf64bbae2,4.1948991036991945,0.6740041851842927,53.511153846153846,97.0,109.06737669617907,3.0,33.0,120.0,21.0,5.006079879604622,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,67.5,0.0,447.5830083807525,0.0
3,f6f3f60ba6bc,1.3422964094343555,0.10129762543947084,62.89999999999999,15.0,17.44985332264662,1.0,11.0,63.0,15.0,11.174879031614939,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.2,31.3,0.0,0.0
3,f6f5e39ea06c,1.4796555616622502,0.1,170.0,2.0,1.4796555616622502,1.0,12.0,40.0,24.0,16.2199910721373,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,69.1,0.0,2040.0
3,f6f6f533c57d,1.3122180341386669,0.0814377442706845,201.1057142857143,11.0,9.185526238970668,1.0,11.0,35.0,24.0,18.28964347053306,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,84.7,0.0,2614.374285714286
3,f6f7e1871bc1,1.3094142983718038,0.1,209.9,1.0,1.3094142983718038,1.0,11.0,34.0,19.0,14.510304357929819,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,56.3,0.0,1679.2
3,f6fe32323f61,1.2575005357434095,0.1,379.9,1.0,1.2575005357434095,1.0,10.0,25.0,3.0,2.385684868298254,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,87.1,0.0,2204.371174702449,0.0
3,f711727e8690,3.42690998023475,0.8760694187323508,110.2732,77.0,85.67274950586875,4.0,28.0,76.0,14.0,4.08531303149112,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,74.4,0.0,1101.4495074269585,0.0
3,f716a234b3f7,2.168983275829847,0.32043597805688373,59.74411764705882,33.0,36.872715689107395,2.0,18.0,82.0,7.0,3.2273185681073637,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,80.8,0.0,488.87912051035806,0.0
3,f71c5fb5577b,1.7402672950332514,0.1391305228133284,119.9,2.0,3.480534590066503,1.0,14.0,52.0,6.0,3.4477462267572854,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,79.1,0.0,741.206340721408,0.0
3,f71dd2b44a7c,2.2929215128900613,0.34312498140595177,89.56823529411766,35.0,38.97966571913104,2.0,19.0,69.0,19.0,8.28637172846439,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.9,9.6,0.0,0.0
3,f7201ca2cba1,2.0720152072342275,0.278038398434037,232.41176470588235,40.0,35.22425852298187,2.0,17.0,41.0,15.0,7.239329107059179,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.7,1.8,0.0,0.0
3,f728323183f9,5.639488908153246,0.7377058259942821,302.6588,126.0,140.98722270383115,4.0,44.0,59.0,19.0,3.3690996310908425,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,79.7,0.0,6197.369418884801,0.0
3,f73bb77c0eeb,2.280390758853381,0.3205713234872351,96.7684,54.0,57.00976897133453,2.0,18.0,66.0,36.0,15.786768061672642,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,65.9,0.0,1741.8312
3,f740ec71984b,10.36096309983598,1.5835849753372708,68.42107142857142,286.0,290.1069667954074,7.0,80.0,167.0,115.0,11.0993542677341,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.8,30.7,0.0,0.0
3,f74daf2c9530,2.3939044614482703,0.3125131057147694,116.85157894736844,43.0,45.484184767517135,2.0,19.0,62.0,35.0,14.620466507182837,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,57.2,0.0,1869.625263157895
3,f75107ff4f06,1.5647078050531462,0.319753676740208,66.56666666666666,6.0,9.388246830318877,2.0,13.0,66.0,13.0,8.3082604675564,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.7,9.8,0.0,0.0
3,f754bd309cbb,1.0782063627424487,0.07678730419626298,179.9,5.0,5.391031813712243,1.0,9.0,34.0,10.0,9.274662388899944,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,35.4,17.1,0.0,0.0
3,f75c246286e9,1.1647288065886916,0.13295987054454628,118.40125,10.0,9.317830452709533,1.0,10.0,43.0,9.0,7.727120638803115,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,47.0,5.5,0.0,0.0
3,f7654335ce4e,1.801964125388251,0.2979609867503031,2799.9,15.0,16.21767712849426,2.0,15.0,11.0,17.0,9.434150081282658,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,34.2,18.3,0.0,0.0
3,f7669e99230e,1.5400960423022318,0.16179813922265532,71.7925,11.0,12.320768338417855,1.0,12.0,63.0,18.0,11.687582790676142,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,17.3,35.2,0.0,0.0
3,f769928be355,2.711780079032247,0.1,109.9,1.0,2.711780079032247,1.0,20.0,68.0,24.0,8.850275206890995,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,38.6,13.9,0.0,0.0
3,f77981108a95,2.0780879400759256,0.2871331864550466,115.30958333333332,47.0,49.874110561822214,2.0,17.0,58.0,32.0,15.398770852224299,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,63.0,0.0,1729.6437499999997
3,f784162eeefe,2.0200528007339935,0.3115292844133053,79.9,2.0,4.040105601467987,2.0,17.0,68.0,35.0,17.326279782034717,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,77.4,0.0,1438.2
3,f787aa01904c,16.53402842184814,2.638302053325061,307.01807692307693,463.0,429.8847389680517,12.0,128.0,100.0,146.0,8.830273922057309,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,38.8,13.7,0.0,0.0
3,f789a590c54e,2.503932039271118,1.1137669896148938,447.92625,14.259,40.06291262833789,5.0,23.0,32.0,16.0,6.3899497865994475,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,57.1,0.0,684.2182202389524,0.0
3,f78cb1bd4abb,1.7761194327439072,0.2827520570594788,171.16722222222222,29.0,31.97014978939033,2.0,15.0,44.0,32.0,18.01680642081797,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,82.6,0.0,2909.842777777778
3,f78e9d3e7f60,3.5900243772706744,0.7107241035498191,168.47142857142856,93.0,100.52068256357889,4.0,30.0,63.0,51.0,14.206031670117206,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,54.0,0.0,3537.8999999999996
3,f792a8d6b743,1.199252367293913,0.09677222251436518,565.0,4.0,3.597757101881739,1.0,10.0,20.0,15.0,12.507792695750249,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,11.2,41.3,0.0,0.0
3,f797615b8da3,4.0123002537853765,0.9060962975860652,139.32652173913044,103.0,92.28290583706367,4.0,33.0,73.0,56.0,13.957081090122104,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,0.3,52.2,0.0,0.0
3,f79b0c49f512,6.09427597698534,0.24037510766126524,549.87,9.94,12.18855195397068,2.0,45.0,45.0,16.0,2.6254144151697463,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.3,0.0,14659.496720254501,0.0
3,f79db4d2bed7,4.5494064767842,0.8905242639540513,174.44545454545457,91.0,100.0869424892524,4.0,36.0,69.0,13.0,2.857515604802409,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,83.6,0.0,3287.5720561916746,0.0
3,f79fa78ddb8b,4.003376628557601,0.6989528147837665,1952.418,100.664,100.08441571394002,4.0,33.0,20.0,17.0,4.2464153581585515,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,73.2,0.0,21522.74613262622,0.0
3,f7a0b3609c75,0.885508749782892,0.1,720.75,1.0,0.885508749782892,1.0,8.0,15.0,4.0,4.517177273494718,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,71.1,0.0,1584.6130198421356,0.0
3,f7a92531788d,1.592127209210503,0.23656442581435116,86.833,12.0,15.92127209210503,2.0,14.0,58.0,15.0,9.421357736507835,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,34.3,18.2,0.0,0.0
3,f7aba190b096,0.895886280283132,0.1,1287.52,1.0,0.895886280283132,1.0,8.0,12.0,5.0,5.581065487932042,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,63.1,0.0,1636.7005251309665,0.0
3,f7aecfe7e6d9,1.8415571119660696,0.533857911797076,369.69062499999995,31.0,29.464913791457114,3.0,16.0,31.0,31.0,16.833580559933875,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,73.8,0.0,5545.359374999999
3,f7b32c1a413c,0.5044987843344424,0.1,659.01,0.222,0.5044987843344424,1.0,5.0,12.0,7.0,13.875157319228661,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,0.9,51.6,0.0,0.0
3,f7b79d364c8d,16.691418695526913,7.090274912059135,326.2261538461538,381.306,433.9768860836997,31.0,148.0,97.0,139.0,8.327632452072526,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.5,10.0,0.0,0.0
3,f7bad2cb8b02,1.3965713705530671,0.06535781612694032,109.9,7.0,6.982856852765336,1.0,11.0,49.0,4.0,2.864157238463172,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,83.5,0.0,634.7823553664747,0.0
3,f7c5619d922d,2.657950833557564,0.3029626943302151,76.56666666666668,10.0,7.973852500672692,2.0,21.0,80.0,30.0,11.286890495203844,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,20.3,32.2,0.0,0.0
3,f7daccd5e243,1.4917214265860885,0.13197776416547735,49.52333333333333,18.0,22.375821398791327,1.0,12.0,75.0,6.0,4.022198711545915,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,74.8,0.0,219.98512214508875,0.0
3,f7e2fe13cef2,7.215113728889127,2.1016148361387414,33.957692307692305,84.0,93.79647847555866,10.0,61.0,197.0,103.0,14.275589251987904,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,54.6,0.0,1426.2230769230769
3,f7e39319f95d,2.2850067513112604,0.4976813128676336,594.9707142857143,65.016,63.98018903671529,3.0,19.0,27.0,35.0,15.317241395420433,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,62.4,0.0,9519.531428571428
3,f7ed2650960d,0.8864357459083736,0.13561292010855583,329.9,4.0,3.5457429836334944,1.0,8.0,23.0,11.0,12.409246863942482,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,11.9,40.6,0.0,0.0
3,f7f7fc601d1f,1.2062459293908179,0.1,354.9,1.0,1.2062459293908179,1.0,10.0,25.0,5.0,4.1450917082266265,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,73.9,0.0,1222.1767623856088,0.0
3,f80467c42a76,1.4057716692698623,0.43657037602267224,285.525,3.0,2.8115433385397246,2.0,12.0,30.0,22.0,15.649767654960984,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,64.9,0.0,2855.25
3,f8063f7fa660,1.8275056427901255,0.38060898475805804,110.90785714285714,24.0,25.585078999061757,2.0,15.0,55.0,13.0,7.113521127164556,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,51.6,0.9,0.0,0.0
3,f80ec002aa0e,2.341999814381409,0.2740101519261111,81.1895238095238,45.0,49.181996102009585,2.0,19.0,73.0,13.0,5.550811712354333,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,63.4,0.0,275.5571383175287,0.0
3,f80f111487ba,2.157104290476997,0.33134560034971255,76.27083333333333,24.0,25.885251485723963,2.0,18.0,72.0,21.0,9.7352733906789,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,32.0,20.5,0.0,0.0
3,f811436044cc,1.4712603992004831,0.004392541380576905,194.9,3.0,2.9425207984009663,1.0,12.0,38.0,25.0,16.992233335163224,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,74.9,0.0,2533.7000000000003
3,f8187571525c,3.5332738151930876,0.6781189512187212,30.635294117647057,51.0,60.06565485828249,3.0,28.0,146.0,23.0,6.509543613942382,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,56.2,0.0,53.08841298046589,0.0
3,f823330a02da,1.6411701985734461,0.35033698348382336,192.7095238095238,37.0,34.46457417004237,2.0,14.0,40.0,29.0,17.670318425966826,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,80.0,0.0,2890.642857142857
3,f8309c17d96e,0.9630176929903915,0.4869016648335432,489.1093333333334,12.377999,14.445265394855873,3.0,10.0,19.0,4.0,4.15361008329876,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,73.8,0.0,1340.7092593138123,0.0
3,f834b03f37b3,4.261015656536442,1.4592945022854154,228.42,22.0,21.305078282682206,7.0,37.0,59.0,14.0,3.2856016331514426,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,80.4,0.0,3615.228373862378,0.0
3,f837fcb56447,4.396479899901082,0.9644302867951094,166.24,113.0,118.70495729732922,5.0,36.0,70.0,58.0,13.192372379845287,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,6.1,46.4,0.0,0.0
3,f8417972d52d,1.6513546175156832,0.29477822958701644,58.3475,17.0,13.210836940125466,2.0,14.0,72.0,9.0,5.450071053508606,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,64.1,0.0,149.33939481847426,0.0
3,f841a80d17ae,1.1839603293118226,0.12768895591915624,506.36800000000005,5.0,5.919801646559113,1.0,10.0,21.0,9.0,7.601606048093903,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,48.0,4.5,0.0,0.0
3,f842c8d98ec0,0.7725775669027519,0.1,999.9,1.0,0.7725775669027519,1.0,7.0,12.0,4.0,5.1774736561869386,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,66.2,0.0,1407.9021640224312,0.0
3,f84421845506,2.203920254773309,0.35654165375186986,215.7285185185185,68.0,59.505846878879346,2.0,18.0,44.0,16.0,7.259790804747483,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.6,1.9,0.0,0.0
3,f845dfcf23ff,1.6106906768418152,0.21472397332837828,67.04222222222222,31.0,28.992432183152673,1.0,13.0,67.0,10.0,6.208516721291044,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,58.4,0.0,85.4677537944113,0.0
3,f847f1a9b16c,1.7210004939302748,0.3376025867068694,866.0775,4.0,6.884001975721099,2.0,15.0,20.0,26.0,15.107491306189813,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,60.8,0.0,9526.852499999999
3,f84d244095bf,1.1949301826163716,0.2900241367480536,118.95333333333333,8.0,7.16958109569823,2.0,11.0,43.0,18.0,15.063641593342227,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,60.5,0.0,832.6733333333333
3,f84f3a86dcd8,0.37215734237176923,0.07167041398278663,1292.9630000000002,2.736,3.7215734237176923,1.0,4.0,8.0,9.0,24.183319728808108,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,100.0,0.0,6464.8150000000005
3,f85243ca61e6,2.575436055941527,0.5223785585729055,130.39105263157896,40.0,48.933285062889006,3.0,22.0,61.0,37.0,14.366499185503386,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,55.2,0.0,1955.8657894736843
3,f8563c481ea8,1.8837481342307307,0.19698049335392134,449.9,8.0,13.186236939615116,1.0,15.0,28.0,24.0,12.740556746351295,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,9.4,43.1,0.0,0.0
3,f860bd81eacd,1.1816237013106103,0.16321260091540782,649.9,3.0,3.544871103931831,1.0,10.0,19.0,16.0,13.540689800190561,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,3.4,49.1,0.0,0.0
3,f86397455855,1.359649878819702,0.13473744538689167,177.9,5.0,6.7982493940985105,1.0,11.0,38.0,22.0,16.1806361642881,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,68.9,0.0,1956.9
3,f86bfb6b39fd,1.0037985777526266,0.1,123.0,1.0,1.0037985777526266,1.0,9.0,39.0,8.0,7.969726374698548,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,45.2,7.3,0.0,0.0
3,f8706f548680,1.576214560371197,0.16769824499501976,128.26333333333335,16.0,18.914574724454365,1.0,13.0,48.0,11.0,6.978745328560796,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,52.7,0.0,4.297068265543376,0.0
3,f876debd9f27,1.273724546827503,0.1,159.9,1.0,1.273724546827503,1.0,10.0,39.0,17.0,13.346684761899516,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,4.9,47.6,0.0,0.0
3,f879c42b86a4,3.9647510559066017,0.5585592055683771,14.597272727272726,82.0,87.22452322994523,3.0,31.0,223.0,21.0,5.2966755551309195,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,65.3,0.0,98.57913993895103,0.0
