date,item_id,price,code,store_id
2024-09-22,c46735bcba73,55.9,7,4
2024-09-22,72476ea4a00c,75.9,7,4
2024-09-22,5f38578cea39,199.9,11,4
2024-09-22,30e31680fec8,82.9,11,4
2024-09-22,09a285d07ccc,74.9,11,4
2024-09-22,93a55ee9aafb,69.9,11,4
2024-09-22,4f041b5efc97,101.9,7,4
2024-09-22,a7ad464e4af0,90.9,7,4
2024-09-22,9227d3b087f4,137.9,7,4
2024-09-22,823830784fd0,182.9,7,4
2024-09-22,def12d1c5faf,93.9,11,4
2024-09-22,183e3fbbf486,93.9,7,4
2024-09-22,84c390021ddc,36.9,7,4
2024-09-22,b1e95affc3da,299.9,11,4
2024-09-22,59db39f49c8d,259.9,11,4
2024-09-22,014b98a94424,33.9,7,4
2024-09-22,59b13fe14d16,164.9,7,4
2024-09-22,0a47eb679288,84.9,11,4
2024-09-22,1d8af54d70f5,137.9,7,4
2024-09-22,4045b9acd7bc,799.9,11,4
2024-09-22,1fd9df98fce8,21.9,7,4
2024-09-22,97478ec52964,742.0,11,4
2024-09-22,3e5371f83cba,291.9,7,4
2024-09-22,a4ad71721e7f,21.9,7,4
2024-09-23,befc15e921ad,92.9,12,4
2024-09-23,9a0783ab6871,749.9,35,4
2024-09-23,6bce84e5e9ce,689.9,9,4
2024-09-23,d788cc0f8e2a,149.9,3,4
2024-09-23,de81dc36ecfc,479.9,35,4
2024-09-23,ca7258d9bea5,599.9,9,4
2024-09-23,5db2699832d8,399.9,35,4
2024-09-23,cab5b06e6c8e,399.9,35,4
2024-09-23,93b0763a4856,399.9,35,4
2024-09-23,ec86277da19a,949.9,35,4
2024-09-23,6b4143dba8dc,659.9,9,4
2024-09-23,d70452bf9aa8,659.9,9,4
2024-09-23,fc29adcfdf7e,1399.9,9,4
2024-09-23,ee422481c9a6,78.9,12,4
2024-09-23,0a7fdf8ca852,215.9,12,4
2024-09-23,712f3b780b7c,899.9,35,4
2024-09-23,b143d7baba57,459.9,12,4
2024-09-23,6b24a91b364c,249.9,12,4
2024-09-23,5d79fa3f9a8f,839.9,1,4
2024-09-23,b64cf0efca45,1999.9,9,4
2024-09-23,8cebf9bdbd92,1449.9,9,4
2024-09-23,1543d54f21f5,809.9,35,4
2024-09-23,7e9a09ccb8e9,289.9,1,4
2024-09-23,eef20242bb09,329.9,1,4
2024-09-23,c4dc10a96b5d,349.9,1,4
2024-09-23,c2b66111c91b,289.9,1,4
2024-09-23,573ea51e1a74,289.9,1,4
2024-09-23,df0228657444,289.9,1,4
2024-09-23,11475e3af491,132.9,12,4
2024-09-23,9734b9236e5a,389.9,1,4
2024-09-23,55853d7c4f91,41.9,12,4
2024-09-23,c01e77ac0da8,49.9,12,4
2024-09-23,fc0e1464d5ae,1299.9,35,4
2024-09-23,961db1d365dd,1299.9,35,4
2024-09-23,e1dde559a897,849.9,9,4
2024-09-23,16b22351d5e7,269.9,12,4
2024-09-23,d44dd01e12eb,179.0,3,4
2024-09-23,f90755096485,87.9,12,4
2024-09-23,071c0b7a1810,159.9,3,4
2024-09-23,1e3d71278d37,459.9,35,4
2024-09-23,6214e587ff47,1299.9,35,4
2024-09-23,02bf8bc77f1b,799.9,9,4
2024-09-23,7d4acf72285d,799.9,9,4
2024-09-23,331e075d71b6,89.9,1,4
2024-09-23,a90776435090,1299.9,9,4
2024-09-23,f1486f3bbf68,999.9,9,4
2024-09-23,c13caf57a4ac,499.9,12,4
2024-09-23,a9f0edfc94e1,154.9,12,4
2024-09-23,a181324113a7,1999.0,3,4
2024-09-23,19795f2cdbbe,148.6,12,4
2024-09-23,4c92826fb16d,559.9,9,4
2024-09-23,f15a7f60f83b,559.9,9,4
2024-09-23,062606baeeef,599.9,9,4
2024-09-23,4c0239948579,459.9,35,4
2024-09-23,1a5aee624f4b,439.9,9,4
2024-09-23,64b94f6dcf6c,499.9,1,4
2024-09-23,05d69fe0b39d,419.9,1,4
2024-09-23,98a7913a8721,69.9,3,4
2024-09-23,305120927a70,1449.9,9,4
2024-09-23,88e53e9b8d4f,1699.9,1,4
2024-09-23,61fda504dc0c,896.9,12,4
2024-09-23,b73f3b03c1f7,359.9,12,4
2024-09-23,ffb30f7dd956,269.9,12,4
2024-09-23,da5888582112,209.9,12,4
2024-09-23,ff54507d1e13,59.9,1,4
2024-09-23,7999b482852d,59.9,1,4
2024-09-23,47837689f00e,59.9,1,4
2024-09-23,05b5e131821d,59.9,1,4
2024-09-23,e0e9e77d1405,59.9,1,4
2024-09-23,b745882ab73b,57.9,12,4
2024-09-23,fcce11a06a74,57.9,12,4
2024-09-23,bdb537e6b6bf,59.9,12,4
2024-09-23,8891a3989d22,1299.9,9,4
2024-09-23,7206387784e3,1699.9,35,4
2024-09-23,e9350e3f330d,169.9,1,4
2024-09-23,ba3f22e320fc,179.9,1,4
2024-09-23,e6d8b2c743f1,179.9,1,4
2024-09-23,27bde2769ce9,164.9,12,4
2024-09-23,7d8479d2b23c,749.9,35,4
2024-09-23,67a5b2835977,749.9,35,4
2024-09-23,3b0ba20baa94,749.9,35,4
2024-09-23,3337d2e3572f,269.9,1,4
2024-09-23,8c6777456f52,39.9,12,4
2024-09-23,c11861443db0,1399.9,9,4
2024-09-23,66f05b505b9f,1999.9,43,4
2024-09-23,c598b6c873fe,896.9,12,4
2024-09-23,cfb999edea8e,449.9,9,4
2024-09-23,7d8ecbab7957,499.9,1,4
2024-09-23,179933d2bbd0,599.9,1,4
2024-09-23,fb958f10fd98,599.9,9,4
2024-09-23,f5ee50dd5645,599.9,9,4
2024-09-23,71e748dee18f,77.9,12,4
2024-09-23,d58c9d40aecd,23.9,12,4
2024-09-23,4b05776dfa1e,23.9,12,4
2024-09-23,df1dedd1f27a,23.9,12,4
2024-09-23,9851ac5c7980,23.9,12,4
2024-09-23,b1a760be8e5c,161.9,12,4
2024-09-23,0aa8f741ff8a,1099.9,35,4
2024-09-23,317b538c9869,1099.9,35,4
2024-09-23,a1c2afeb9272,1099.9,35,4
2024-09-23,2f49ff91ffbe,99.9,1,4
2024-09-23,faa8a4929637,354.9,12,4
2024-09-23,b10dff42fe4b,589.9,12,4
2024-09-23,47092f1b204d,699.9,9,4
2024-09-23,88c436643870,699.9,9,4
2024-09-23,2355cdfdb7b7,699.9,9,4
2024-09-23,6dfc1ece5c7f,469.9,9,4
2024-09-23,09d84e5635bc,999.9,9,4
2024-09-23,2845297e0cb7,999.9,9,4
2024-09-23,4eb83c8ba1d4,299.9,1,4
2024-09-23,eb0f9eb1a342,299.9,1,4
2024-09-23,e5a9b6150a8e,219.9,12,4
2024-09-23,156617da100e,209.9,12,4
2024-09-23,e9764ceeaf32,209.9,12,4
2024-09-23,0ff2cd6cd7dd,349.9,12,4
2024-09-23,f451f8def3b0,899.9,1,4
2024-09-23,d120337ab1d8,383.9,1,4
2024-09-23,77ca0a803593,1049.9,9,4
2024-09-23,35bd118a18b4,549.9,9,4
2024-09-23,46ad88981d04,459.9,35,4
2024-09-23,168651ade7a6,509.9,9,4
2024-09-23,96924412a926,1799.9,35,4
2024-09-23,1db5c417b6ff,1799.9,35,4
2024-09-23,8e15e8c27760,1799.9,35,4
2024-09-23,627cd65e0374,249.9,1,4
2024-09-23,46483e2fb132,249.9,1,4
2024-09-23,7b44eb950158,249.9,1,4
2024-09-23,77ff94d879a7,249.9,1,4
2024-09-23,075ccd14b0d7,249.9,1,4
2024-09-23,aa7bd0edb846,155.0,1,4
2024-09-23,3bcf2a614d9f,3790.0,1,4
2024-09-23,6fbe0aec7e1c,699.9,35,4
2024-09-23,ae2890f783b8,56.9,1,4
2024-09-23,92543c68fd9b,79.9,1,4
2024-09-23,341c1c6a14c3,79.9,3,4
2024-09-23,38828810e42a,599.9,1,4
2024-09-23,d570224e3506,399.9,35,4
2024-09-23,504a26186545,399.9,35,4
2024-09-23,ca24af617954,399.9,35,4
2024-09-23,86b13f0705ab,1099.9,9,4
2024-09-23,4b72939e05ed,1099.9,9,4
2024-09-23,ffee0df66392,699.9,35,4
2024-09-23,c24c1c6999bd,59.9,1,4
2024-09-23,90596a57d733,119.9,3,4
2024-09-23,e33cfb6c7b42,189.9,4,4
2024-09-23,93ef0f20a237,49.9,3,4
2024-09-23,127a65ca73d1,45.9,3,4
2024-09-23,9b561ac30434,45.9,3,4
2024-09-23,05e7e560df19,89.9,3,4
2024-09-23,4b63435491de,49.9,3,4
2024-09-23,7a4d94b5071a,124.9,12,4
2024-09-23,9ba28cece4c8,269.9,12,4
2024-09-23,93c4a37aa3d8,359.9,12,4
2024-09-23,b2022d99615c,17.9,12,4
2024-09-23,cccc5c6ddb11,17.9,12,4
2024-09-23,66a6079f65cd,12.9,12,4
2024-09-23,5b696fa0d7b0,2499.9,35,4
2024-09-23,ee7fdca638d1,55.9,3,4
2024-09-23,2fc222dd941b,119.0,3,4
2024-09-23,de733eaf655c,119.9,12,4
2024-09-23,b303d75bc320,64.9,12,4
2024-09-23,351bcdd0fe41,1499.9,35,4
2024-09-23,ed33bd3e6f9c,299.9,43,4
2024-09-23,b86615dff4ec,649.9,35,4
2024-09-23,7cbacf8a6890,559.9,9,4
2024-09-23,dbf3a1c2ec43,569.9,35,4
2024-09-23,bb5e28b6d88f,7290.0,35,4
2024-09-23,d8528f0fbb7a,649.9,35,4
2024-09-23,d23a87a47cef,1099.9,9,4
2024-09-23,ebccc860f037,109.9,3,4
2024-09-23,cb0e6c11f9ce,1199.9,9,4
2024-09-23,498d8a640f46,999.9,35,4
2024-09-23,56f40d3eb8cb,1099.9,35,4
2024-09-23,8b232afaf9ea,64.9,12,4
2024-09-23,cb28bfe50d42,64.9,12,4
2024-09-23,17591fe99c00,64.9,12,4
2024-09-23,ed6ffea1e9cb,64.9,12,4
2024-09-23,2754aded4a57,64.9,12,4
2024-09-23,3de776768a6b,1099.9,9,4
2024-09-23,64717ddf3012,89.9,3,4
2024-09-23,9999699e22cc,649.9,9,4
2024-09-23,8d908e699588,619.9,35,4
2024-09-23,216037146ddf,1899.9,35,4
2024-09-23,f4fbeea6b9d2,159.9,12,4
2024-09-23,ad3012eacfa0,42.9,1,4
2024-09-23,9c5e06c0726d,45.9,1,4
2024-09-23,d9510bcd0f86,45.9,1,4
2024-09-23,0aaf423be888,45.9,1,4
2024-09-23,5f39b3d64816,45.9,1,4
2024-09-23,b837820369ee,49.9,1,4
2024-09-23,8e89bd507c08,49.9,1,4
2024-09-23,6f71f9d5d10d,49.9,1,4
2024-09-23,ccd11300248e,49.9,1,4
2024-09-23,d151492a6d3a,49.9,1,4
2024-09-23,7a0b7554477a,45.9,1,4
2024-09-23,122585089304,45.9,1,4
2024-09-23,16128a8bcda1,45.9,1,4
2024-09-23,844ebc8a1c63,45.9,1,4
2024-09-23,224d92c6720b,45.9,1,4
2024-09-23,a77b659be71d,699.9,1,4
2024-09-23,a8b499778c6c,699.9,1,4
2024-09-23,efc01909a13a,149.9,1,4
2024-09-23,c396b2ad2b54,149.9,1,4
2024-09-23,fea96fd3996f,124.9,12,4
2024-09-23,5d39f7cfef0d,1399.9,35,4
2024-09-23,4b188afdc7a4,419.9,9,4
2024-09-23,da41b1eb9618,399.9,9,4
2024-09-23,1107bf838fec,479.9,35,4
2024-09-23,ea03f4dc3fb7,139.9,12,4
2024-09-23,8c17a2b26d8c,1199.9,9,4
2024-09-23,3ffcf2684ebe,64.9,1,4
2024-09-23,4fba567b7a6d,1199.9,35,4
2024-09-23,dc1cb8d12843,299.9,35,4
2024-09-23,03dd8fc0b40b,299.9,35,4
2024-09-23,01688308168b,219.9,11,4
2024-09-23,eacf532160a2,1499.9,35,4
2024-09-23,e252cbb253c2,769.9,9,4
2024-09-23,36300a0fa228,1399.9,9,4
2024-09-23,37eb65bd1de3,1399.9,35,4
2024-09-23,de7821979504,699.9,35,4
2024-09-23,ca4487c8459d,699.9,35,4
2024-09-23,7555f3cee1e6,999.9,35,4
2024-09-23,42bff60b6363,359.9,12,4
2024-09-23,d2cba0387ceb,269.9,12,4
2024-09-23,7cb8417b45a0,1399.9,9,4
2024-09-23,2c98e28d4161,89.0,3,4
2024-09-23,26923fe598f3,75.9,3,4
2024-09-23,aae8e9666d35,179.9,3,4
2024-09-23,9ca1d3bc6dfa,699.9,35,4
2024-09-23,7b97314674f8,699.9,35,4
2024-09-23,61ffa22143de,34.9,14,4
2024-09-23,6afd16a236b3,79.9,1,4
2024-09-23,16cf3faaa41f,79.9,1,4
2024-09-23,a162df3be29c,47.9,14,4
2024-09-23,6f9a8816e170,269.9,12,4
2024-09-23,3403de2874c5,269.9,12,4
2024-09-23,4add870509af,429.0,3,4
2024-09-23,ff98ba8bebb4,31.9,14,4
2024-09-23,75d8aa1c1be5,1149.9,9,4
2024-09-23,8cd555f12ee6,599.9,35,4
2024-09-23,46201f7b5f88,599.9,35,4
2024-09-23,93d77524ca4e,569.9,12,4
2024-09-23,18289f348ba3,569.9,1,4
2024-09-23,ab29f2035ff5,539.9,9,4
2024-09-23,77d4621b1080,529.9,9,4
2024-09-23,c91120158f4a,679.9,9,4
2024-09-23,ac41b16f52ec,649.9,9,4
2024-09-23,9b19f36afe87,649.9,9,4
2024-09-23,ecd2780aa385,649.9,9,4
2024-09-23,ee7c9c4ac9f0,649.9,9,4
2024-09-23,5944b681182b,149.9,35,4
2024-09-23,e15902ac5e4b,999.9,9,4
2024-09-23,ca3f18ab49f7,999.9,9,4
2024-09-23,014edb36bd44,999.9,9,4
2024-09-23,dde716af79c2,129.9,35,4
2024-09-23,80f6f220e86b,129.9,35,4
2024-09-23,30e31680fec8,79.9,3,4
2024-09-23,3b06d72be11b,289.9,31,4
2024-09-23,267b0d5e69b7,179.9,36,4
2024-09-23,e782f3fa3905,99.9,12,4
2024-09-23,bcbc4a45be84,99.9,12,4
2024-09-23,5fce12fb3ed8,99.9,12,4
2024-09-23,b115c2a42f39,99.9,12,4
2024-09-23,96f9f1085371,107.9,12,4
2024-09-23,be432e336e51,107.9,12,4
2024-09-23,61e9475f029a,699.9,9,4
2024-09-23,19396eccd1de,699.9,9,4
2024-09-23,83e3b22e4e9c,999.9,35,4
2024-09-23,4df0b1a72540,999.9,35,4
2024-09-23,f41fa4c9a013,69.9,1,4
2024-09-23,53b88d87f17f,349.9,9,4
2024-09-23,39a988d12617,759.9,9,4
2024-09-23,50f29d014110,599.9,9,4
2024-09-23,7b3d8166fff8,599.9,9,4
2024-09-23,74c369e88093,1399.9,35,4
2024-09-23,a97dd4e2ea0b,85.9,3,4
2024-09-23,2be41703ab6d,39.9,3,4
2024-09-23,40fbfc84f2b6,39.9,3,4
2024-09-23,ccf90d2445cb,109.9,1,4
2024-09-23,b8c610b24aca,159.9,1,4
2024-09-23,6177e25df7ff,159.9,1,4
2024-09-23,71b354508f86,349.9,1,4
2024-09-23,b616dac62061,419.9,1,4
2024-09-23,db57e99325c2,649.9,1,4
2024-09-23,cb764866b02d,120.9,1,4
2024-09-23,8fdf576aab70,104.9,12,4
2024-09-23,e8227eaaeeec,104.9,12,4
2024-09-23,3e93cab4da8e,209.9,1,4
2024-09-23,978b55be604e,119.9,12,4
2024-09-23,20bf7b042147,84.9,1,4
2024-09-23,1f9b1ea5b2e2,1159.9,35,4
2024-09-23,9b1458ac8d59,1159.9,35,4
2024-09-23,c5458670a371,90.9,12,4
2024-09-23,7ae5f651ff5e,23.9,12,4
2024-09-23,5e26db881988,86.9,12,4
2024-09-23,163b18f140d8,409.9,12,4
2024-09-23,d20ff8429167,409.9,12,4
2024-09-23,d0f96f0263e3,1239.9,1,4
2024-09-23,a2d871968596,69.9,12,4
2024-09-23,6662ef8ec5cd,77.9,12,4
2024-09-23,4ea8e56099f8,79.9,12,4
2024-09-23,e3c7fb6549f8,91.9,12,4
2024-09-23,8206d5f944ee,94.9,12,4
2024-09-23,e616c715ad80,91.9,12,4
2024-09-23,4f2db5c52520,159.9,14,4
2024-09-23,14a6e6191552,159.9,27,4
2024-09-23,8dbc3969cfc8,549.9,9,4
2024-09-23,de3ef7647727,154.9,12,4
2024-09-23,6c5dd7a7685e,1699.9,35,4
2024-09-23,38467cb3b9d2,269.9,12,4
2024-09-23,ade8aceff42a,339.9,1,4
2024-09-23,57549fb2bac4,79.9,12,4
2024-09-23,1c4b6cebb194,66.9,12,4
2024-09-23,b9f2ebee6bd5,91.9,12,4
2024-09-23,0333190872b0,34.9,12,4
2024-09-23,5850ec892839,34.9,12,4
2024-09-23,134fb35cd563,34.9,12,4
2024-09-23,a2cbd4d3ed2f,39.9,12,4
2024-09-23,90ef87ab5a9e,84.5,14,4
2024-09-23,435cba328bce,1099.9,35,4
2024-09-23,c5e13f2c725c,112.9,14,4
2024-09-23,194a26f1baa2,259.9,12,4
2024-09-23,b3fd9be76631,139.9,12,4
2024-09-23,0cc727fd3195,23.9,12,4
2024-09-23,df4d00234ba0,669.0,1,4
2024-09-23,9176d53ceaee,663.9,12,4
2024-09-23,f5bd94640b5d,154.9,12,4
2024-09-23,2b120dd4e037,154.9,12,4
2024-09-23,9b03af1b348f,154.9,12,4
2024-09-23,efb43554af10,1499.9,9,4
2024-09-23,93a55ee9aafb,62.9,12,4
2024-09-23,315b9c076ce0,59.9,3,4
2024-09-23,65b2584794da,154.9,12,4
2024-09-23,a78eecfd5026,1024.0,1,4
2024-09-23,716e8ebdf536,79.9,1,4
2024-09-23,7f8b47ebc550,59.9,12,4
2024-09-23,11b629866615,94.9,12,4
2024-09-23,9ba1f38d4941,899.9,35,4
2024-09-23,2e3262731fb3,29.9,12,4
2024-09-23,7a19d9487f00,119.9,12,4
2024-09-23,30b6efe2433d,449.9,12,4
2024-09-23,6147091aef59,449.9,12,4
2024-09-23,93ded8309e3c,269.9,12,4
2024-09-23,641f76f1d709,23.9,12,4
2024-09-23,d0b14c096ebc,249.9,12,4
2024-09-23,3b71ec78d056,449.9,35,4
2024-09-23,def12d1c5faf,71.9,12,4
2024-09-23,c53ccbd44292,759.9,12,4
2024-09-23,8c3a86a453e4,73.9,12,4
2024-09-23,ee6b635c0e62,49.9,12,4
2024-09-23,54d0ec62d3e4,79.9,12,4
2024-09-23,1269790d41ec,569.9,12,4
2024-09-23,72d52ac7f38d,61.9,12,4
2024-09-23,03edeeba2ce2,59.9,12,4
2024-09-23,8392f3abe693,65.9,12,4
2024-09-23,c0c0837d4f83,269.9,12,4
2024-09-23,716e6af4afd4,556.9,12,4
2024-09-23,8746d806aee3,119.9,12,4
2024-09-23,83c7001dde5e,94.9,12,4
2024-09-23,5353764779a6,44.9,12,4
2024-09-23,cc0627f3c208,34.9,12,4
2024-09-23,88011c2a271b,34.9,12,4
2024-09-23,60b4c682dad1,61.9,12,4
2024-09-23,741a8e38039d,29.9,12,4
2024-09-23,71ecf5eaeb3f,37.9,12,4
2024-09-23,6c328e58b963,89.9,12,4
2024-09-23,9b4865c6faf1,119.9,1,4
2024-09-23,147157870ab9,599.9,9,4
2024-09-23,b35b0423820d,1599.9,35,4
2024-09-23,bb9b0a79bd08,149.9,1,4
2024-09-23,d487df2a87ee,149.9,1,4
2024-09-23,b5b9f96e01f7,51.9,12,4
2024-09-23,7ed0e6d239ec,84.9,12,4
2024-09-23,992c3c10a302,72.9,12,4
2024-09-23,e670abcba1b8,23.9,12,4
2024-09-23,2c7612527f51,23.9,12,4
2024-09-23,9057dd4cc72d,374.9,1,4
2024-09-23,17550104a097,374.9,1,4
2024-09-23,a7c72dc0c331,374.9,1,4
2024-09-23,00652f8135a7,1449.9,35,4
2024-09-23,f4a582b39c10,899.9,35,4
2024-09-23,b0b71b99a23b,1999.9,35,4
2024-09-23,6873f2cea1b5,1999.9,35,4
2024-09-23,fdb7f65bd6db,859.9,35,4
2024-09-23,13d764679cbc,859.9,35,4
2024-09-23,e6fdf6a386f4,859.9,35,4
2024-09-23,a7a4a6c91ada,79.9,1,4
2024-09-23,9f36ebdbd206,91.9,12,4
2024-09-23,cfbbbe5cf776,259.9,9,4
2024-09-23,08f4afaa265c,259.9,9,4
2024-09-23,24ad24c4d90e,139.9,1,4
2024-09-23,7daa478b4b52,699.9,35,4
2024-09-23,e199dccdd490,1999.9,35,4
2024-09-23,b4d0eb833919,759.9,9,4
2024-09-23,c7fa4ee1ea6a,649.9,35,4
2024-09-23,5dcc90bc4583,749.9,35,4
2024-09-23,4232caa20b45,119.9,12,4
2024-09-23,fa8ea90f132a,69.9,12,4
2024-09-23,7b3a293d4ef1,72.9,12,4
2024-09-23,c5f38f353725,79.9,12,4
2024-09-23,12fbd3365b28,269.9,12,4
2024-09-23,c838819ce933,359.9,12,4
2024-09-23,577c6c01b5fc,1299.9,9,4
2024-09-23,e877ad2e15db,459.9,35,4
2024-09-23,a8d6bff63c97,299.9,9,4
2024-09-23,a9631f35d79d,299.9,9,4
2024-09-23,91750b87b761,299.9,9,4
2024-09-23,7cec3a4eeb13,23.9,12,4
2024-09-23,59db15caa006,1499.9,35,4
2024-09-23,cf4b991a1b17,131.4,12,4
2024-09-23,8d4d1754879b,169.9,1,4
2024-09-23,2fdbff181994,299.9,9,4
2024-09-23,f667cbad9c1b,391.9,12,4
2024-09-23,6267d49864a3,159.9,12,4
2024-09-23,88961d5eb5d4,339.9,12,4
2024-09-23,cffc105d4b68,339.9,12,4
2024-09-23,6a31e2d19dbb,399.9,9,4
2024-09-23,124eab2b341e,859.9,35,4
2024-09-23,58c7ac7db277,859.9,35,4
2024-09-23,fb2eee0528a5,161.9,12,4
2024-09-23,a32152514ed8,161.9,12,4
2024-09-23,7b870ad2bf95,41.9,35,4
2024-09-23,737714f61c22,41.9,35,4
2024-09-23,e7e801740b7b,129.9,12,4
2024-09-23,b0f46ada04c9,999.9,35,4
2024-09-23,56b9e804d6e1,999.9,35,4
2024-09-23,4c479595ef84,999.9,35,4
2024-09-23,0490f9ff0852,999.9,35,4
2024-09-23,e2d816701cab,229.9,1,4
2024-09-23,57e72b11d536,159.5,14,4
2024-09-23,3b3600490b1c,479.9,35,4
2024-09-23,194df7df7a7f,84.9,1,4
2024-09-23,df0029febb8e,329.9,9,4
2024-09-23,0a144926d201,329.9,9,4
2024-09-23,a11bd80794ad,739.9,9,4
2024-09-23,162f9af9c6a9,269.9,12,4
2024-09-23,313946afa4ee,34.9,12,4
2024-09-23,ff733b650f7f,409.9,12,4
2024-09-23,ea6656ae1dd7,359.9,12,4
2024-09-23,90e4c35e6830,23.9,12,4
2024-09-23,ee9b30590a29,23.9,12,4
2024-09-23,b8cf3d2a8f13,23.9,12,4
2024-09-23,9c52793539b6,23.9,12,4
2024-09-23,59eaf2ab9a94,1099.9,35,4
2024-09-23,17fef8be74f9,49.9,12,4
2024-09-23,570a50d9949a,450.9,9,4
2024-09-23,35afa2005a88,149.9,3,4
2024-09-23,4b53a00fab29,499.9,12,4
2024-09-23,cc4d82a028aa,1699.9,9,4
2024-09-23,6f739c4e389e,23.9,12,4
2024-09-23,24a73370ca50,23.9,12,4
2024-09-23,0c70be6cf5bc,23.9,12,4
2024-09-23,b16b1a164222,23.9,12,4
2024-09-23,a3e53c4bddb1,23.9,12,4
2024-09-23,f31eb187a6f0,23.9,12,4
2024-09-23,c1e19320d85c,23.9,12,4
2024-09-23,2722cb36207a,2299.9,35,4
2024-09-23,2571a7220771,269.9,12,4
2024-09-23,810283bf6a09,69.9,12,4
2024-09-24,fcd9a9a75dfa,699.9,10,4
2024-09-24,6867e53c7619,249.9,10,4
2024-09-24,9db62867468d,259.9,10,4
2024-09-24,a1df7666038c,227.0,1,4
2024-09-24,3793fc191e17,999.9,10,4
2024-09-24,403803248712,24.9,1,4
2024-09-24,b0b4c9bd89e2,119.0,1,4
2024-09-24,c19f129ed1e2,149.0,1,4
2024-09-24,0b36cd478cd3,204.9,10,4
2024-09-24,065edc435002,699.9,10,4
2024-09-24,1a0a1b0dbb5f,699.9,10,4
2024-09-24,d6c3d606b575,509.0,1,4
2024-09-24,744dfaa27c1b,318.9,1,4
2024-09-24,9734b9236e5a,329.9,3,4
2024-09-24,bcdd00537f72,72.9,1,4
2024-09-24,9fec84637d5c,114.9,1,4
2024-09-24,d5bb75c4c6d0,399.9,1,4
2024-09-24,d2f975315972,124.9,1,4
2024-09-24,cbb785980583,59.9,36,4
2024-09-24,c35eff91672e,329.9,7,4
2024-09-24,3ed3471e5e3d,204.9,1,4
2024-09-24,1c12ee9800ef,779.0,1,4
2024-09-24,e2a632620d61,779.0,1,4
2024-09-24,c1a3f502b0ff,299.9,10,4
2024-09-24,e696576bd067,43.9,1,4
2024-09-24,e029c01a452a,1599.9,10,4
2024-09-24,2e8fb98cddb3,649.9,10,4
2024-09-24,b2be89558400,1199.9,10,4
2024-09-24,78db35d47ffb,139.9,1,4
2024-09-24,f8563c481ea8,549.9,10,4
2024-09-24,2129b7228680,169.0,6,4
2024-09-24,3a8ed79ebec5,54.9,1,4
2024-09-24,5e5789c41e35,250.9,1,4
2024-09-24,232001a5774e,849.9,10,4
2024-09-24,e101d93b51eb,999.9,10,4
2024-09-24,da5888582112,204.9,1,4
2024-09-24,f135834baf5d,349.0,1,4
2024-09-24,6e863788854f,90.9,1,4
2024-09-24,a4b911d8a439,2099.9,10,4
2024-09-24,c8e0d139701f,90.9,1,4
2024-09-24,52669e89aab0,899.9,1,4
2024-09-24,42ee125c5fb8,249.9,1,4
2024-09-24,2385ed0cdf91,589.9,10,4
2024-09-24,6774c9a30ad8,569.9,10,4
2024-09-24,a6b646691c33,659.9,10,4
2024-09-24,dbe6881fb316,569.9,10,4
2024-09-24,3c28f7021a92,242.9,1,4
2024-09-24,e0d86b8aff2a,649.9,10,4
2024-09-24,7abd78dd27e6,649.9,10,4
2024-09-24,110fd6f670f0,499.0,1,4
2024-09-24,c13ce5f1f783,1299.9,10,4
2024-09-24,7e608b308e14,999.9,10,4
2024-09-24,0eb2c4a9e34c,179.9,10,4
2024-09-24,e7f4abb40e02,179.9,10,4
2024-09-24,4eb83c8ba1d4,249.9,10,4
2024-09-24,eb0f9eb1a342,249.9,10,4
2024-09-24,4b8132bd98b2,899.9,10,4
2024-09-24,f6705cd92931,149.9,1,4
2024-09-24,e3db44bc8092,369.0,1,4
2024-09-24,f56a561c1576,419.0,1,4
2024-09-24,9a2123994b37,609.0,1,4
2024-09-24,f18b19c69d3b,599.9,10,4
2024-09-24,45d0e74bf875,309.9,1,4
2024-09-24,2c7fa86c1497,1999.9,10,4
2024-09-24,1b465c1bd2e6,999.9,10,4
2024-09-24,14849c8f909c,349.9,1,4
2024-09-24,d42eb3f46142,89.9,36,4
2024-09-24,0de5fe62590d,189.9,3,4
2024-09-24,6fbe0aec7e1c,569.9,1,4
2024-09-24,124df924f69c,259.0,1,4
2024-09-24,ecfcd14b9b08,259.0,1,4
2024-09-24,7e84c1b79334,149.0,1,4
2024-09-24,ae2890f783b8,49.9,3,4
2024-09-24,92543c68fd9b,82.9,11,4
2024-09-24,6ee67bd237c9,159.0,1,4
2024-09-24,70653009263d,378.9,1,4
2024-09-24,05fc1b542923,1099.9,10,4
2024-09-24,8b06754fde0f,1099.9,10,4
2024-09-24,d7b54423680b,699.9,10,4
2024-09-24,20f14d3d4541,699.9,10,4
2024-09-24,1dad7cd9cd26,159.9,1,4
2024-09-24,27b06a024316,799.9,10,4
2024-09-24,f5ceb08e4812,599.9,10,4
2024-09-24,4dc53589c64a,599.9,10,4
2024-09-24,39638ef8c440,239.9,7,4
2024-09-24,b7710e5fe075,330.9,1,4
2024-09-24,f68ae1748b7b,410.9,1,4
2024-09-24,f62b92c6ca35,292.9,1,4
2024-09-24,eed06fa2bbf5,799.9,10,4
2024-09-24,fcc0df3992e6,999.9,10,4
2024-09-24,869190b07567,999.9,10,4
2024-09-24,d6c2f5dc59e6,399.9,29,4
2024-09-24,95df53a689b8,449.9,10,4
2024-09-24,789457327a37,449.9,10,4
